title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
एकाक्षरमाला,JAO0009496,"Satshrut Prabhavana Trust, Bhavnagar","श्री दि0 जैन मन्दिर, दीवान भदीचन्द जी, घी वालों का रास्ता, Jaipur",,,96,अमरसिंह,,Sanskrit,Devanagari,,,,,,,,,,,,,6,,,20,11,,Plant Products -> Paper / कागज,,Jaina,,,24/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,
Rahasya,NOI167031,"OSM, Bhubaneswar",Gangadhara Khuntia,,,1,,,Oriya,Oriya,,,,,,,,,,,,Complete,,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Grahavārttika,NOI0231647,"OSM, Bhubaneswar",Baishnbacharan Sadhangi,,,47,,,Sanskrit,Oriya,,,,,,,,,,,,Incomplete,4,8,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Jyotiṣa,,,08/07/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nṛsiṁhapurāṇa,NOI156951,"OSM, Bhubaneswar",Baikuntha Rout,,,1,,,Sanskrit,Oriya,,,,,,,,,3,,,Complete,129,258,,4,12,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI1149738,"OSM, Bhubaneswar",Rameshchandra Nayak,,,38,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,27,,,Incomplete,20,40,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṅśa,NOI174281,"OSM, Bhubaneswar",Prasanjit Padhee,,,1,,,Sanskrit,Oriya,,,,,,,,,20,,,Incomplete,,140,,16,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 75 Year ago,
Mahābhārata (Ādyaparva),NOI1732717,"OSM, Bhubaneswar",Raghunath Satapathy,,,17,Sāralādaśa,,Oriya,Oriya,,,,,,,,,1,,,Complete,90,180,,4,45,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOI160711,"OSM, Bhubaneswar",Sarat Chandra Pattanaik,,,1,Ananganarendra,,Oriya,Oriya,,,,,,,,,7,,,Complete,700,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nandakāla,NOI150191,"OSM, Bhubaneswar",Purunabandhu Pathy,,,1,,,Oriya,Oriya,,,,,,,,,1,,,,160,320,,4,24,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dūtīvāhanaoṣā,NOI175621,"OSM, Bhubaneswar",Subrata Pattanayak,,,1,,,Oriya,Oriya,,,,,,,,,1,,,Incomplete,24,48,,4,20,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI1149739,"OSM, Bhubaneswar",Rameshchandra Nayak,,,39,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,52,,,Incomplete,22,44,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa(Araṇyakāṇḍa),NOI176841,"OSM, Bhubaneswar",Gyanendra Acharya,,,1,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,3,,,Complete,70,140,,4,32,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Upanayanapaddhati,NOI191081,"OSM, Bhubaneswar",Raghunatha Mishra,,,1,,Śyāmasundaramiśra,Sanskrit,Oriya,Śyāmasundaramiśra,,,,,,,,2,2,,Complete,53,106,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Cautiśāsaṃgraha,NOO002994825,"OSM, Bhubaneswar",Parija Utkal University,,,4825,,,Oriya,Oriya,,,,,,,,,411,411,,Complete,112,223,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata(Tṛtīyaskandha),NOI176891,"OSM, Bhubaneswar",Sudarsan Dash,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,3,,,Complete,72,144,,4,32,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Baladapūjā (Gamāpurṇimā),NOI182131,"OSM, Bhubaneswar",Pitambara Tripathy,,,1,,,Sanskrit,Oriya,,,,,,,,,,1,,Complete,170,,,3,22,,Plant Products -> Palm leaf / ताड़ पत्र,,Dharmaśāstra,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmalīlā(laṅkākāṇḍa),NOO002994826,"OSM, Bhubaneswar",Parija Utkal University,,,4826,Kalpatarū,,Oriya,Oriya,,,,,,,,,268,268,,Complete,178,355,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,03/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Viṣṇupurāṇa,NOI1149740,"OSM, Bhubaneswar",Rameshchandra Nayak,,,40,,,Oriya,Oriya,,,,,,,,,42,,,Incomplete,21,42,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṃśa,NOI179656,"OSM, Bhubaneswar",Sakuntala Devta,,,6,,,Sanskrit,Oriya,,,,,,,,,8,,,Complete,102,204,,4,35,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa (Sundarakāṇḍa),NOI163664,"OSM, Bhubaneswar",Keshaba Dash,,,4,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,5,,,Complete,,146,,3,30,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NOI160591,"OSM, Bhubaneswar",Duryodhan Sahoo,,,1,,,Oriya,Oriya,,,,,,,,,7,,,Complete,700,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṃśa (Saptamaskanda),NOI1732718,"OSM, Bhubaneswar",Raghunath Satapathy,,,18,Acyutānandadaśa,,Oriya,Oriya,,,,,,,,,1,,,Complete,95,190,,4,20,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gītā,NOI1149741,"OSM, Bhubaneswar",Rameshchandra Nayak,,,41,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,137,,,Complete,25,50,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gītā,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa (Caturthabhāga),NOI163264,"OSM, Bhubaneswar",Nakaphodi Behera,,,4,Acyūtānandadāsa,,Oriya,Oriya,,,,,,,,,1,,,Complete,99,199,Fast and last are broken,4,24,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Itihāsa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Guptagītā,NOO002994827,"OSM, Bhubaneswar",Parija Utkal University,,,4827,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,2493,2493,,Incomplete,14,27,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gītā,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Padyāvalī,NOO002994828,"OSM, Bhubaneswar",Parija Utkal University,,,4828,,,Oriya,Oriya,,,,,,,,,2477,2477,,Incomplete,20,39,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavatamahāpurāṇa,NOI1149742,"OSM, Bhubaneswar",Rameshchandra Nayak,,,42,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,33,,,Incomplete,25,50,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tantra (Ṣaṣṭhabhāga),NOI156546,"OSM, Bhubaneswar",Ishware Naik,,,6,,,Sanskrit,Oriya,,,,,,,,,1,,,Complete,30,60,,3,18,,Plant Products -> Palm leaf / ताड़ पत्र,,Tantra,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI172652,"OSM, Bhubaneswar",Basanta Kumar Bal,,,2,,,Oriya,Oriya,,,,,,,,,2,,,Complete,250,500,,4,30,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa/Tārīḵẖ,Purāṇa,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Praśnapothī,NOO002994829,"OSM, Bhubaneswar",Parija Utkal University,,,4829,,,Oriya,Oriya,,,,,,,,,2636,,,Complete,33,66,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,03/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI154721,"OSM, Bhubaneswar",Baidhar Tripathy,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,14,,,Complete,,,,2,18,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa (Uttarakāṇḍa),NOI1732719,"OSM, Bhubaneswar",Raghunath Satapathy,,,19,Balarāmadāsa,,Oriya,Oriya,,,,,,,,,1,,,Complete,112,224,,4,20,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mantraśāstra,NOI172521,"OSM, Bhubaneswar",Laxmidhar Dehuri,,,1,,,Oriya,Oriya,,,,,,,,,1,,,Incomplete,50,100,,4,22,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Broken",Mantra,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Svapneśvaracautiśā,NOO002994832,"OSM, Bhubaneswar",Parija Utkal University,,,4832,Somanātha,,Oriya,Oriya,,,,,,,,,1970,1970,,Complete,11,21,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Indrakīsādhanā,NOI1872212,"OSM, Bhubaneswar",Udaya Chandra Mahapatra,,,12,Kāmākṣīprasādaśarmā,,Oriya,Oriya,,Udayacandramahāpatra,,,,,,,1,1,,Incomplete,100,200,,25,20cm,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 70yrsago,
Premaśuddhānidhi,NOO002994830,"OSM, Bhubaneswar",Parija Utkal University,,,4830,Upendrabhanja,,Oriya,Oriya,,,,,,,,,51/1,51/1,,Complete,37,73,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavatamahāpurāṇa,NOI1149743,"OSM, Bhubaneswar",Rameshchandra Nayak,,,43,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,20,,,Complete,16,32,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vaktiratnacintāmaṇī,NOO002994833,"OSM, Bhubaneswar",Parija Utkal University,,,4833,Jagannātha,,Oriya,Oriya,,,,,,,,,2227,,,Complete,32,64,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavatamahāpurāṇa,NOI1149744,"OSM, Bhubaneswar",Rameshchandra Nayak,,,44,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,37,,,Incomplete,28,56,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Napolī,NOO002994834,"OSM, Bhubaneswar",Parija Utkal University,,,4834,Biprakāntadāsa,,Oriya,Oriya,,,,,,,,,2144,2144,,Complete,20,39,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sāvitrīvrata,NOI109885,"OSM, Bhubaneswar",Bijay Kumar Rath,,,5,,,Oriya,Oriya,,,,,,,,,7,,,Complete,125,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śunyasaṃhitā,NOO002994835,"OSM, Bhubaneswar",Parija Utkal University,,,4835,Acyutānandadāsa,,Oriya,Oriya,,,,,,,,,2490,2490,,Complete,216,432,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa(Pañcamaskandha),NOI166364,"OSM, Bhubaneswar",Radhashyama Dehuri,,,4,,,Oriya,Oriya,,,,,,,,,5,,,Complete,,147,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivagītā,NOO002994831,"OSM, Bhubaneswar",Parija Utkal University,,,4831,Vallabhanārāyaṇamohāpātra,,Oriya,Oriya,,,,,,,,,235,235,,Complete,125,249,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gītā,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa (Kiṣkindhākāṇḍa),NOI157046,"OSM, Bhubaneswar",Dhulia Bes,,,6,Vālmīki,,Sanskrit,Oriya,,,,,,,,,4,,,Complete,65,130,,4,18,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sālavegasaṃvāda (Dārḍhyatābhakti),NOI02317427,"OSM, Bhubaneswar",Syamasundar Parida,,,427,Rāmadāsa,,Oriya,Oriya,,,,,,,,,,,,Incomplete,6,12,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Bhakti,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI1149745,"OSM, Bhubaneswar",Rameshchandra Nayak,,,45,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,29,,,Incomplete,15,30,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Amvṛtaharaṇa,NOI176782,"OSM, Bhubaneswar",Sankarsan Panda,,,2,,,Sanskrit,Oriya,,,,,,,,,5,,,Complete,64,128,,4,32,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,Tantra,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nṛsiṃhapurāṇa,NOI1149746,"OSM, Bhubaneswar",Rameshchandra Nayak,,,46,,,Oriya,Oriya,,,,,,,,,8,,,Incomplete,17,34,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI161563,"OSM, Bhubaneswar",Janmeijaie Mishra,,,3,Acyutanandadāsa,,Oriya,Oriya,,,,,,,,,1,,,Complete,121,242,,10,45,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhaviṣyabhakticandrikā,NOO002994836,"OSM, Bhubaneswar",Parija Utkal University,,,4836,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,,289,,Incomplete,37,73,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Jyotiṣa,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata (Prathamaskandha),NOI1792621,"OSM, Bhubaneswar",Mandaradhara Das,,,21,,Vidyādharadāsa,Oriya,Oriya,,,,,,,,,18,,,Complete,194,,,14.2,1.4,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 8SalaSrabanaMasa7DinaMangalebareBela6Ghadi,
Purohitadarpaṇa,NOI180471,"OSM, Bhubaneswar",Devaraj Dash,,,1,,,Sanskrit,Oriya,,,,,,,,,4,,,Complete,204,408,,4,28,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Jogindracautiśa,NOO002994837,"OSM, Bhubaneswar",Parija Utkal University,,,4837,Bhagavāna,,Oriya,Oriya,,,,,,,,,2642,,,Complete,15,30,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Kāvya,,,03/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śāntikaraṇa,NOI176783,"OSM, Bhubaneswar",Sankarsan Panda,,,3,,,Sanskrit,Oriya,,,,,,,,,3,,,Complete,18,36,,4,30,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Mantra,Tantra,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
दीतवार कथा,JAO0003222,"Satshrut Prabhavana Trust, Bhavnagar",श्री पद्मम प्रभु दि0 जैन अग्रवाल समाज मंदिर,रविव्रत कथा,,22,प्राप्त नही,,Hindi,Devanagari,,,,,,,,,,,,Incomplete,30,,,17,21,,Plant Products -> Paper / कागज,,Purāṇa,,,05/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pālāvandanā,NOO002994838,"OSM, Bhubaneswar",Parija Utkal University,,,4838,,,Oriya,Oriya,,,,,,,,,283,,,Incomplete,7,14,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Stotra,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Varatasāvitri,NOO002994839,"OSM, Bhubaneswar",Parija Utkal University,,,4839,,,Sanskrit,Oriya,,,,,,,,,2007/5,,,Complete,10,20,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Dharmaśāstra,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Camatkaracandrikā,NOI100056,"OSM, Bhubaneswar",Raj Kishore Das,,,6,,,Sanskrit,Oriya,,,,,,,,,5,,,Complete,54,107,,,,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Brittle",Jyotiṣa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nāmacintāmaṇi,NOO002994841,"OSM, Bhubaneswar",Parija Utkal University,,,4841,,,Sanskrit,Oriya,,,,,,,,,2524,2524,,Complete,40,79,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mālyavantacautiśā,NOO002994840,"OSM, Bhubaneswar",Parija Utkal University,,,4840,Viṣṇudāsa,,Oriya,Oriya,,,,,,,,,223/2,223/2,,Complete,5,10,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI156422,"OSM, Bhubaneswar",Umakanta Sathapathy,,,2,Jaganātha Dāsa,,Oriya,Oriya,,,,,,,,,14,1,,Complete,,,,2,18,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa (Uttarakāṇḍa),NOI1792622,"OSM, Bhubaneswar",Mandaradhara Das,,,22,,Vidyādharadāsa,Oriya,Oriya,,,,,,,,,12,,,Complete,297,,,16.5,1.1,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,23/11/2005,,,No,,,,,No,No,,,,,,,"manus_dt: 14Dina,24Anka,Aswinamasa",
Mahābhārata,NOI182121,"OSM, Bhubaneswar",Rabi Narayan Bhattamishra,,,1,Sāralādāsa,,Oriya,Oriya,,,,,,,,,1,,,Complete,200,400,,8,22,,Plant Products -> Palm leaf / ताड़ पत्र,"Bad, Worm eaten",Itihāsa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Harivaṁśa,NOI119881,"OSM, Bhubaneswar",Basudev Mishra,,,1,,,Oriya,Oriya,,,,,,,,,1,,,Complete,120,240,,3,24,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Itihāsa/Tārīḵẖ,Purāṇa,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Suddhakriyā,NOI191082,"OSM, Bhubaneswar",Raghunatha Mishra,,,2,Yudhiśtaramiśra,Śyāmasundaramiśra,Sanskrit,Oriya,Śyāmasundaramiśra,,,,,,,,5,5,,Complete,62,124,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Lakṣmaṇakumārapālā,NOO002994842,"OSM, Bhubaneswar",Parija Utkal University,,,4842,Viśvanātha,,Oriya,Oriya,,,,,,,,,2443,2443,,Complete,54,107,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI159941,"OSM, Bhubaneswar",Sridhar Sahoo,,,1,Jagannāthadāsa,,Oriya,Oriya,,,,,,,,,12,,,Complete,1200,,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Brahmavaivarttapurāṇa,NOI156952,"OSM, Bhubaneswar",Baikuntha Rout,,,2,,,Sanskrit,Oriya,,,,,,,,,4,,,Incomplete,105,210,,4,12,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dvitīyagītā,NOO002994843,"OSM, Bhubaneswar",Parija Utkal University,,,4843,Kṛṣṇadāśa,,Oriya,Oriya,,,,,,,,,238,238,,Incomplete,56,111,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Gītā,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata (Vanaparva),NOI157095,"OSM, Bhubaneswar",Bimbadhar Behera,,,5,Sāralādāsa,,Sanskrit,Oriya,,,,,,,,,3,,,Complete,85,170,,4,16,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nāmacintāmaṇi,NOO002994844,"OSM, Bhubaneswar",Parija Utkal University,,,4844,Sadānandakavisūryabrahma,,Sanskrit,Oriya,,,,,,,,,203/1,203/1,,Incomplete,6,11,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Caupadīgrantha,NOO002994845,"OSM, Bhubaneswar",Parija Utkal University,,,4845,Jagadevaharicandana,,Oriya,Oriya,,,,,,,,,646/5,646/5,,Complete,30,60,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rādhākṛṣṇavilāsa,NOO002994846,"OSM, Bhubaneswar",Parija Utkal University,,,4846,Rasabiharīdāsa,,Oriya,Oriya,,,,,,,,,413,413,,Incomplete,44,87,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
ज्वाला मालिनी स्तोत्र,JAO0008526,"Satshrut Prabhavana Trust, Bhavnagar",श्री 1008 ऋषभदेव दि. जैन मंदिर,,,26,प्राप्त नही,,Sanskrit,Devanagari,,,,,,,,,,,,Incomplete,3,,,23,17,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,17/10/2002,,,No,,,,,No,No,,,,,,,manus_dt:,
Rādhāvilāsa,NOO002994847,"OSM, Bhubaneswar",Parija Utkal University,,,4847,Bhāgīrathī,,Oriya,Oriya,,,,,,,,,20,20,,Complete,82,163,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,02/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Agnipurāṇa,NOI163693,"OSM, Bhubaneswar",Rama Dash,,,3,,,Oriya,Oriya,,,,,,,,,1,,,Complete,,748,,34,3,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Bhāgavata,NOI119362,"OSM, Bhubaneswar",Ghanashyam Mishra,,,2,,,Oriya,Oriya,,,,,,,,,12,,,Complete,240,180,,4,26,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Purāṇa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tantrapurāṇa,NOO013072,"OSM, Bhubaneswar",Naikila Matha (Maidipur),,,2,,,Sanskrit,Oriya,,,,,,,,,25A,,,Incomplete,,600,,16,2,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,22/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 Year ago,
Arjunagītā,NOO002994848,"OSM, Bhubaneswar",Parija Utkal University,,,4848,Kṛṣṇadāsa,,Oriya,Oriya,,,,,,,,,2620,,,Complete,16,32,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Gītā,,,03/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Premaśuddhānidhi,NOO002994849,"OSM, Bhubaneswar",Parija Utkal University,,,4849,Upendrabhanja,,Oriya,Oriya,,,,,,,,,364,364,,Incomplete,39,77,,,,,Plant Products -> Palm leaf / ताड़ पत्र,Bad,Kāvya,,,01/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrīkṛṣṇacandrasāraṇa,NOI105301,"OSM, Bhubaneswar",Sudarsana Mahanta,,,1,Śrībahāduramahānta,Bahāduramahanta,Oriya,Oriya,,,,,,,,,1,3,,Complete,3,9,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Purāṇa,,,21/11/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800,
Rāmāyaṇa,NOI1443818,"OSM, Bhubaneswar",Manaranjan Das,,,18,,,Oriya,Oriya,,,,,,,,,,,,Complete,347,694,,,,,Plant Products -> Palm leaf / ताड़ पत्र,,Itihāsa,,,18/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
