title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Sirājus-Sādāt,RRO000013272,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,3272,‘Abdul-Qadir,,Persian,Nastaliq,,,,,,,,,Akhbar,University/4/260,,Complete,162,,,10.6,6.6,,Plant Products -> Paper / कागज,,Itihāsa,,,31/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḥizb al-Baḥr,RRI000078,"Rampur Raza Library, Rampur","Aligarh,Hakim Zillurrahman",حزب البحر,,8,Maulawī Sirāj al-Dīn Bhōpālī,,Arabic,Nastaliq,,,,,,,,,Awrad,125,,Complete,,,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,06/08/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1272 A.H.,
al-Mawāhibul-Ladinyah,RRO000051258,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",المواھب اللدنیة بالمنح المحمدیة,,1258,Aḥmad b. Moḥd. al-Qastalanī,‘Abdur-Raḥmān,Arabic,Nastaliq,,,,,,,,,Sirat,1804,,Complete,1804,,,25,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,17/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Naṣīḥat Nāmah,KBO00001185,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,نصیحت نامہ,,185,,,Urdu,Nastaliq,,,,,,,,,,1525/iv,,Complete,2,,,,,,Plant Products -> Paper / कागज,,,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1271 AH,
Al-Munabbihāt,KBO00001183,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,المنبھات,,183,Ibn Ḥajar ʻAsqalānī,,Persian,Nastaliq,,,,,,,,,,1465/iii,,Complete,20,,,,,,Plant Products -> Paper / कागज,,,,,19/05/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Al-Jāmiʻ al-Ṣaḥīḥ al-Buḵẖārī P.II,RRO000013274,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",الجا مع الصحیح البخاری  ج۔ ثانی,,3274,M. b. Ismāʻīl al-Buḵẖārī,,Arabic,Naskh,,,,,,,,,Hadith,Abdul Hai/44,,Complete,,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Anwār al-Tanzīl,RRO000013273,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",انوار التنزیل,,3273,Qāḏī Baiḏāwī,,Arabic,Naskh,,,,,,,,,Tafsir,Abdul Hai/27/H,,Complete,88,,,,,,Plant Products -> Paper / कागज,,Tafsīr,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Āhang Panjum,KBO00001184,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,آہنگ پنجم,,184,,,Persian,Nastaliq,,,,,,,,,,1499,,Complete,54,,,,,,Plant Products -> Paper / कागज,,,,,20/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 13 C AH,
Letters collection,RRO0002576,"Rampur Raza Library, Rampur",U.P.State Regional Archieves,انتخاب مکتو بات,,76,Muḥammad Jaʻfar,,Persian,Nastaliq,,,,,,,,,Letter,1807,,Complete,,,,,,,Plant Products -> Paper / कागज,,,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Gulśan-i Asrār,RRO000013275,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",گلشن اسرار,,3275,Burhān al-Dīn (Amir ?) ʻAbd Allāh al-Ḥusainī Taḵẖalluṣ Waṣifī,Śāh Muḥammad,Persian,Nastaliq,,,,,,,,,Persian Poetry,H.G. 21/154,,Complete,109,,,9,5.5,,Plant Products -> Paper / कागज,,Kāvya,,,20/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṣawlat-i ʻUṯẖmāniyah,RRO000013277,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",صولت عثمانیه,,3277,Mawlawī ʻAbd (al-Waḥid ?) alias Ḵẖusraw-i Suḵẖan,,Persian,Nastaliq,,,,,,,,,Persian Poetry,H.G. 32/104,,Complete,237,,,12.5,9.5,,Plant Products -> Paper / कागज,,Not Available,,,20/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Maṯẖnawī Najaf ʻAlī Jhajhjharī,RRO000013276,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",مثنوی نجف علی جهجهری,,3276,Najaf ʻAlī Ḵẖān Taḵẖalluṣ Najaf,,Persian,Nastaliq,,,,,,,,,Persian Poetry,H.G. 50/73,,Complete,48,,,7.5,5,,Plant Products -> Paper / कागज,Bad,Maṯẖnawī,,,20/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1342/1906,
Kitāb-i-Āmadanī wa Ḵharch,RRO000013278,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,3278,Nil,,Persian,Nastaliq,,,,,,,,,Akhbar,University/4/252,,Complete,50,,,10.6,6.1,,Plant Products -> Paper / कागज,,Itihāsa,,,31/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Risālah-i-Shāh ‘Abdul-‘Azīz,RRO000013279,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,3279,Shāh ‘Abdul-‘Azīz Dihlawī,,Persian,Nastaliq,,,,,,,,,Mazhab,University/5/57,,Complete,10,,,,,,Plant Products -> Paper / कागज,,Sufism,,,01/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Risālah-i-Dar Dānistan Qawā’ id Nujūm,RRO000013281,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",رسالہ در دانستن قواعد,,3281,M. Razī,,Persian,Nastaliq,,,,,,,,,Uloom,University/6/14,,Complete,13,,,8.9,5.7,,Plant Products -> Paper / कागज,,Śikṣā,,,21/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
"Sharḥ Shamā,ilin-Nabī",RRO000013280,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,3280,Haj,Naṣirud-Dīn,Persian,Nastaliq,,,,,,,,,Mazhab,University/5/8,,Complete,147,,,,,,Plant Products -> Paper / कागज,,Sufism,,,31/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Taḏẖkirah-i Maḏẖāhib,KBO00001187,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,تذکرہ مذاھب,,187,Ibn al-Sirāj,,Arabic,Naskh,,,,,,,,,,Acc 1966,,Complete,7,,,,,,Plant Products -> Paper / कागज,,,,,30/04/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Risālah dar Iʻrāb,KBO00001186,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,رسالہ در اعراب,,186,,,Arabic,Naskh,,,,,,,,,,Acc 1136/E,,Complete,4,,,,,,Plant Products -> Paper / कागज,,,,,28/04/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1255 AH,
Katbah,KBO0000621,"Khuda Baksh Oriental Public Library, Patna",Patna University Library,کتبہ,,21,Salim Shāh S/o Sher Shāh ?,,Persian,Nastaliq,,,,,,,,,,125,,Complete,1,,,,,,Plant Products -> Paper / कागज,,,,,21/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 799 AH,
Iʻjāz-i ʻIśq,RRO0002577,"Rampur Raza Library, Rampur",U.P.State Regional Archieves,اعجاز عشق,,77,Mīr Taqī Mīr,,Urdu,Nastaliq,,,,,,,,,Poetry,11406-c,,Complete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,05/12/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1857A.D.,
Al-Wasīlah ilā Śarḥ al-ʻAqīlah,RRO000013282,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",الوسیلہ الی شرح العقیلہ,,3282,ʻIlm al-Dīn ʻAlī b M. al-Saḵẖāwī al-Maqrī,,Arabic,Naskh,,,,,,,,,Tajwid,Abdul Hai/41/J,,Complete,103,,,,,,Plant Products -> Paper / कागज,,Not Available,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Raddul-Bid’ at Fī Mu‘ taqid Ahl-i-Sunnat,RRI00002158,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",رد البدعت فی معتقد اہل سنت,,158,Mirzā Mohd. Ṣāḥib Badaḵhshī,,Persian,Nastaliq,,,,,,,,,Manazara,230,,Complete,200,,,19.5,14.5,,Plant Products -> Paper / कागज,Bad,Sufism,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Al-Istiḏẖkār,RRO000013283,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",الاستذکار,,3283,Ibn ʻAbd al-Bar,,Arabic,Naskh,,,,,,,,,Hadith,Abdul Hai/61,,Complete,,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Dīwān-i Nāṣir ‘Alī Sarhindī,RRI00001139,"Rampur Raza Library, Rampur","Aligarh,Muzammil Library",دیوان ناصر علی سرہندی,,139,Nāṣir ‘Alī Sarhindī,,Persian,Nastaliq,,,,,,,,,,80,,Complete,85,,,25,14,,Plant Products -> Paper / कागज,Bad,Dīwān,,,04/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Mūnis al-Arwāḥ,RRO0000289,"Rampur Raza Library, Rampur",Darul Musannafin Shibli Academy,مونس الارواح,,89,Jahān Ārā Begum bint Shāh Jahāṅ,‘Aqil Ḵẖān Ḥusainī ?,Persian,Nastaliq,,,,,,,,,Tazkira,920/03/20,,Complete,72,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,23/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Sharḥ Qaṣīdah,RRI00002159,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",شرح قصیدہ,,159,,Kamāl Mohd. b. Shaiḵh Ḵhwājah Mohd.,Arabic,Naskh,,,,,,,,,Wazaif,61,,Complete,106,,,18.5,10.5,,Plant Products -> Paper / कागज,Bad,Diwan,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Al-Mulaḵẖḵẖaṣ fī al-Hia’t,RRO0000290,"Rampur Raza Library, Rampur",Darul Musannafin Shibli Academy,الملخص فی الهیئته,,90,Muḥammad b. Muḥammad b. ‘Umar Ḵẖwārizmī,,Arabic,Naskh,,,,,,,,,Riyaziyat,510/1,,Incomplete,86,,,,,,Plant Products -> Paper / कागज,,Jyotiṣa,,,23/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Sullamul-‘ Ulūm,RRO000013284,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",سلم العلوم,,3284,Qādhī Muḥibbullāh Bihārī,Raḥmatullāh,Arabic,Naskh,,,,,,,,,Mantiq,Subhanallah/160,,Complete,31,,,,,,Plant Products -> Paper / कागज,,Darśana,,,24/03/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1159 ah,
Risālah Sawāl wa Jawāb,RRI00001140,"Rampur Raza Library, Rampur","Aligarh,Muzammil Library",رسالہ سوال و جواب,,140,Barkat Allāh ‘Uwaisī Ḥusainī al-Wāsṭī,,Persian,Shikasta,,,,,,,,,,530,,Complete,13,,,23,12,,Plant Products -> Paper / कागज,,Islamic Studies,,,04/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Nūrun-Nibrās,RRO000051259,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",نور النبراس فی سیرة ابن سیدالناس,,1259,Ibrāhīm b. Moḥd. al-Ḥalbī,,Arabic,Naskh,,,,,,,,,sirat,1807,,Complete,338,,,20.8,15,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,19/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kāristah,KBO0000622,"Khuda Baksh Oriental Public Library, Patna",Patna University Library,کارستہ,,22,Munīr Lāhūrī,,Persian,Nastaliq,,,,,,,,,,1452,,Incomplete,34,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,22/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1050 AH,
Al-Ḥadīqah,KBO00001188,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,الحدیقہ,,188,,,Arabic,Naskh,,,,,,,,,,Acc 2325/1,,Complete,51,,,,,,Plant Products -> Paper / कागज,,,,,01/05/2004,,,No,,,,,No,No,,,,,,,manus_dt: 12 AH,
Manāqib Ghawṯẖiyah,KBO0000623,"Khuda Baksh Oriental Public Library, Patna",Patna University Library,مناقب غوصیہ,,23,,,Persian,Nastaliq,,,Abhiri,,,,,,,1663,,Incomplete,96,,,,,,Plant Products -> Paper / कागज,,,,,22/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 12 C AH,
Nusḵẖah Ma‘zī dar Ṣarf,RRI00001141,"Rampur Raza Library, Rampur","Aligarh,Muzammil Library",نسخہ معزی در صرف,,141,Ma‘zī,,Arabic,Nastaliq,,,,,,,,,,434,,Complete,5,,,23,15,,Plant Products -> Paper / कागज,,Ṣarf,,,30/09/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Tanwīr al-Ḥawālik ʻAlī Muwaṯṯā Mālik,RRO000013287,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",تنویر الحوالک علی الموطا مالک,,3287,Jalāl al-Dīn al-Suyūṯī,,Arabic,Naskh,,,,,,,,,Hadith,Abdul Hai/60,,Complete,142,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Al-Muwaṯṯā,RRO000013286,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",الموطا,,3286,Al-Imām M.,,Arabic,Naskh,,,,,,,,,Hadith,Abdul Hai/56,,Complete,14,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Śarḥ al-Miśkāt,RRO000013285,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",شرح ا لمشکوة,,3285,Al-Ṯībī,,Arabic,Naskh,,,,,,,,,Hadith,Abdul Hai/70,,Complete,,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Ṣaḥīfah-i-Kāmilah Maḥshī,RRI00002160,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",صحیفہ کاملہ محشی,,160,Unknown,,Arabic,Naskh,,,,,,,,,Wazaif,42,,Complete,164,,,19.8,12,,Plant Products -> Paper / कागज,Bad,Islamic Studies,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt: 994 A.H.,
Mishkāt al-Maṣābīḥ Sharīf,RRI000079,"Rampur Raza Library, Rampur","Aligarh,Hakim Zillurrahman",مشکوة المصابیح شریف,,9,Unknown,,Arabic,Nastaliq,,,,,,,,,Hadith,94,,Incomplete,,,,,,,Plant Products -> Paper / कागज,Bad,Darśana,,,04/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Risālah dar ‘Ilm-i Kīmiyā,RRI00001142,"Rampur Raza Library, Rampur","Aligarh,Muzammil Library",رسالہ در علم کیمیا,,142,Muḥammad b. Zakariyā Rāzī,,Persian,Nastaliq,,,,,,,,,,256,,Complete,23,,,29,19,,Plant Products -> Paper / कागज,,Not Available,,,04/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1270 A.H.,
Nazmud-Durris-Sunniyah,RRO000051261,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",نظم الدرالسنیة فی السیرة الترکیة,,1261,‘Abdur-Raḥīm b. al-Ḥusain ‘ Irāqī,,Arabic,Naskh,,,,,,,,,Sirat,45/2,,Complete,31,,,20,15,,Plant Products -> Paper / कागज,,,,,19/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1066 A.H.,
Nuzhatul-Arwāḥ,RRO000051260,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",نزھة الارواح و روضة الافراح,,1260,Moḥd. b. Maḥmūd Shihrōzī,,Arabic,Nastaliq,,,,,,,,,Sirat,1821,,Complete,97,,,31,19,,Plant Products -> Paper / कागज,,,,,19/02/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1029 A.H.,
Nafḥatul-Ins,RRO000013290,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,3290,‘Abdur-Raḥmān Jāmī,M. Amīn b Maḥmūd,Persian,Nastaliq,,,,,,,,,Akhbar,University/4/250,,Complete,301,,,9.7,4.8,,Plant Products -> Paper / कागज,,Itihāsa,,,31/01/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1047 ah,
Bāz Nāmah Mulḥiz,RRO000013288,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,3288,‘Alī b al-Ḥusain Aṣfahānī,,Persian,Nastaliq,,,,,,,,,Mazhab,University/5/42/2,,Complete,,,,,,,Plant Products -> Paper / कागज,,Sufism,,,31/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Wafīyātul-A‘ yān,RRO000051262,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",وفیات الاعیان و ابناء الزمان,,1262,Aḥmad b. Moḥd. Ibn Ḵhalkān,,Arabic,Nastaliq,,,,,,,,,Sirat,1822,,Complete,490,,,32,20,,Plant Products -> Paper / कागज,,,,,19/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Raudhatul-Aḥbāb,RRO000013289,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,3289,Kamāl al-Ḥusainī,,Persian,Nastaliq,,,,,,,,,Akhbar,University/4/278,,Complete,,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,31/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Farhang,KBO00001192,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,فرھنگ,,192,Not mentioned,,Persian,Nastaliq,,,,,,,,,,SL 207,,Incomplete,9,,from both sides,,,,Plant Products -> Paper / कागज,,Kośa,,,03/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1300 AH,
Kitāb dar Fiqh,KBO00001191,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,کتاب در فقہ,,191,,,Persian,Nastaliq,,,,,,,,,,1566,,Incomplete,57,,at the end,,,,Plant Products -> Paper / कागज,,Fiqh,,,23/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 13 C AH,
Risālah Saṯḥiyāt,KBO00001189,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,رسالہ سطحیات,,189,Dārā Śikoh,Muḥd. Yaqīn,Persian,Nastaliq,,,,,,,,,,1462,,Complete,40,,,,,,Plant Products -> Paper / कागज,,,,,04/05/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1187 AH,
Fiqh-i Akbar,KBO00001190,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,فقہ اکبر,,190,Imām Abū Ḥanīfah,,Arabic,Naskh,,,,,,,,,,Acc 1477/2,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Jurisprudence,,,29/04/2004,,,No,,,,,No,No,,,,,,,manus_dt: 10 AH,
Wuqūf al-Qurān,RRO000013291,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",وقوف القرآن,,3291,Sajāwandī,,Arabic,Naskh,,,,,,,,,Tajwid,Abdul Hai/40,,Complete,71,,,,,,Plant Products -> Paper / कागज,,Tajwīd,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Śarḥ-i Muwaṯṯā,RRO000013292,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",شرح الموطا,,3292,(Alami?) ʻAlī al-Qārī al-Makkī,ʻAlī Kaśmīrī,Arabic,Naskh,,,,,,,,,Hadith,Abdul Hai/58,,Complete,586,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1294,
Śarḥ al-Miśkāt,RRO000013294,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",شرح ا لمشکوة,,3294,Al-Ṯībī,,Arabic,Naskh,,,,,,,,,Hadith,Abdul Hai/71,,Complete,,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Dīwān-i Arzaqī,RRO0002579,"Rampur Raza Library, Rampur",U.P.State Regional Archieves,دیوان ارزقی,,79,Arzaqī,,Persian,Nastaliq,,,,,,,,,Poetry,11379,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Dīwān,,,23/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kitāb al-Musnad (P.1),RRO000013293,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",کتاب المسند,,3293,Aḥmad b. Ḥanbal,B. M. Ḵẖalīl al-Aḥsanī,Arabic,Nastaliq,,,,,,,,,Hadith,Abdul Hai/65,,Complete,451,,,,,,Plant Products -> Paper / कागज,,Ḥadīṯẖ,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1128 Ah,
Ḥurūf-i Qadīm,RRO0002578,"Rampur Raza Library, Rampur",U.P.State Regional Archieves,حروف قدیم,,78,Unknown,,Persian,Nastaliq,,,,,,,,,Some old alphabets,10930,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,,,,26/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Muḵẖtaṣar Tārīḵẖ-i Hind wa Iran,RRO0002581,"Rampur Raza Library, Rampur",U.P.State Regional Archieves,مختصر تار یخ ھند و ایران,,81,Unknown,,Persian,Nastaliq,,,,,,,,,"History of Indian, Persia",11092,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,29/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Maṯẖnawī Samajh Bujh,RRO0002580,"Rampur Raza Library, Rampur",U.P.State Regional Archieves,مثنوی سماج بوجھ,,80,Unknown,,Urdu,Nastaliq,,,,,,,,,Poetry,11405-b,,Incomplete,,,,,,,Plant Products -> Paper / कागज,Bad,Maṯẖnawī,,,06/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kulliyāt-i Śawkat,RRO0002582,"Rampur Raza Library, Rampur",U.P.State Regional Archieves,کلیات شوکت,,82,Śawkat Buḵẖārī,,Persian,Nastaliq,,,,,,,,,Poetry,11468,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Kāvya,,,28/11/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kitāb-Awāḵhir,RRO000013296,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,3296,"‘Abdul-Ḥa,ī Farangī Maḥlī",,Arabic,Naskh,,,,,,,,,Kalam,Abdul Hai/511,,Complete,,,,,,,Plant Products -> Paper / कागज,,Kalām,,,24/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ḥāshiyah-i-Zahūriyah,RRO000013295,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",حاشیہ ظہوریہ علی میر زاھد جلال,,3295,Zahūrud-Dīn,,Arabic,Nastaliq,,,,,,,,,Mantiq,Subhanallah/160,,Incomplete,81,,,,,,Plant Products -> Paper / कागज,,Darśana,,,23/03/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Al-Qaulul-Jamīl,RRO000013297,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",,,3297,Shāh Walīullāh Dihlawī,,Arabic,Naskh,,,,,,,,,Kalam,Abdul Hai/579,,Complete,56,,,,,,Plant Products -> Paper / कागज,,Kalām,,,25/01/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Sharḥ Sittah Mawādhi‘,RRO000051263,"Rampur Raza Library, Rampur","Lucknow,Nadwatul Ulema",شرح ستة مواضع من السیرة,,1263,Moḥd. ‘Abdul-Wahhāb,,Arabic,Nastaliq,,,,,,,,,Sirat,193,,Complete,4,,,26,17,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,17/02/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Pand Nāmah,KBO00001193,"Khuda Baksh Oriental Public Library, Patna",Khuda Bakhsh O.P.Library,پند نامہ,,193,ʻAbd Allāh Ḥasan,,Persian,Nastaliq,,,,,,,,,,SL 813,,Incomplete,17,,at the end.,,,,Plant Products -> Paper / कागज,,,,,04/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1200 AH,
Tashrīḥ-i ‘Ābdīn,KBO0000624,"Khuda Baksh Oriental Public Library, Patna",Patna University Library,تشریح عابدین,,24,Jālīnūs,,Persian,Nastaliq,,,,,,,,,,Sr.1600,,Incomplete,13,,,,,,Plant Products -> Paper / कागज,,,,,17/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 12th.C.AH,
Jawāhir al-Qurān,RRO000013298,"Rampur Raza Library, Rampur","Aligarh,Maulana Azad Library",جواہر القران,,3298,M. b. Abī Bakr al-Rāzī,,Arabic,Naskh,,,,,,,,,Tajwid,Abdul Hai/41/A,,Complete,384,,,,,,Plant Products -> Paper / कागज,,Tajwīd,,,27/12/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Majmūʻah-i Rawāyāt,RRO0002583,"Rampur Raza Library, Rampur",U.P.State Regional Archieves,مجموعہ روایات,,83,Unknown,,Urdu,Nastaliq,,,,,,,,,Theology,11487,,Complete,,,,,,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,06/12/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Dastūr al-‘Amal,KBO0000625,"Khuda Baksh Oriental Public Library, Patna",Patna University Library,دستورالعمل,,25,,,Persian,Nastaliq,,,,,,,,,,Sr.1624 A,,Incomplete,58,,,,,,Plant Products -> Paper / कागज,,,,,18/07/2005,,,No,,,,,No,No,,,,,,,manus_dt: 12th.C.AH,
Qarābādīn,RRI0000710,"Rampur Raza Library, Rampur","Aligarh,Hakim Zillurrahman",قرابادین,,10,Unknown,,Persian,Nastaliq,,,,,,,,,Tib,105,,Incomplete,,,,,,,Plant Products -> Paper / कागज,,Qarābādīn,,,04/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Nām-i-Ḥaq,RRI00002161,"Rampur Raza Library, Rampur","Rampur,Murtaza Farhat,syed",نام حق,,161,,,Persian,Naskh,,,,,,,,,Farsi Nasr,71,,Complete,7,,,29,19,,Plant Products -> Paper / कागज,Bad,Islamic Studies,,,08/11/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Taḏẖkirah Maḵẖzan al-Gharā’ib,RRO0000293,"Rampur Raza Library, Rampur",Darul Musannafin Shibli Academy,تذکره مخزن الغرائب,,93,Aḥmad ‘Alī Ḵẖān Sandelawī,‘Azīz al-Dīn,Persian,Nastaliq,,,,,,,,,Tazkira,920/03/8,,Complete,509,,,15,7,,Plant Products -> Paper / कागज,,Itihāsa,,,23/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1220 A.H.,
