title,manuscript_id,mrc_name,institute_name,other_title,title_other_languages,record_number,author,scribe,language,script,commentary,commentator,commentary_language,script_commentary,sub_commentary,sub_commentator,sub_commentary_language,sub_commentary_script,bundle_number,manuscript_number,digitization,complete_incomplete,folios_number,pages_number,missing_portion_folios,size_length,size_width,size_height,material,condition,subject_1,subject_2,subject_3,data_collection_date,manuscript_date_samvat,manuscript_date_century,illustrations,illustrations_number,illustrations_type,illustrations_quality,manuscript_type,landscape_view,awarded_manuscript,awarded_manuscript_order,lines_number_per_page,beginning_line,ending_line,colophon,description,extra_remarks,christian_era
Maṅgalapūjāpaddhati,NUO000642062,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2062,,,Sanskrit,Devanagari,,,,,,,,,76,1763,,Incomplete,3,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mārkaṇḍeyapurāṇa,NUO0017746,Uttar Pradesh Survey,Ram Katha Sangrhalaya,,,46,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,1,2,,27,12,,Plant Products -> Paper / कागज,"Bad, Brittle",Purāṇa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Citrapothī,NUO0017745,Uttar Pradesh Survey,Ram Katha Sangrhalaya,,,45,,,Sanskrit,Devanagari,,,,,,,,,,,,Complete,1,2,,22,29,,Plant Products -> Paper / कागज,"Bad, Brittle",Kalā,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmacaritamānasa  (Bālakāṇḍa),NUO001741,Uttar Pradesh Survey,Bada Sthana Mandir,,,1,Tulasīdāsa,,Avadhi,Devanagari,,,,,,,,,5,3,,Complete,100,200,,7,13,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 150 years ago,
Athakārtavīryārjunastotra,NUO00173414,Uttar Pradesh Survey,Sri Ram Granthalaya,,,414,,,Sanskrit,Devanagari,,,,,,,,,2,2.42,,Complete,14,28,,10.5,4.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Approx. 140 yrs.,
Śrīmodacauṁtīsī,NUO00176216,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,216,Śrīmadyugalānanyaśaraṇa,Śrīmadyugalānanyaśaraṇa,Hindi,Devanagari,,,,,,,,,03,3.4,,Complete,7,14,,8.5,7,,Plant Products -> Paper / कागज,,Kāvya,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 75 Varṣapūrva,
Daśamahāvidyānāma,NUO00173415,Uttar Pradesh Survey,Sri Ram Granthalaya,,,415,,,Sanskrit,Devanagari,,,,,,,,,73,73.34,,Complete,2,4,,21,11,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Āraṇyakāṇḍa,NUO00173416,Uttar Pradesh Survey,Sri Ram Granthalaya,,,416,Rāyakumāra dvivedī,,Sanskrit,Devanagari,,,,,,,,,20,20.3,,Complete,404,808,,11,8,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1948 Samvat,
Nāmatriratnī,NUI0061320,Uttar Pradesh Survey,Sri Sita Ramiya Sewa Mandir,,,20,Paṇḍit Sītāprasāda jī,Paṇḍit Sītāprasāda jī,Sanskrit,Devanagari,,,,,,,,,1,17,,Complete,7,14,,30,15,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 years ago,
Vaśīkaraṇaprayoga,NUO00173417,Uttar Pradesh Survey,Sri Ram Granthalaya,,,417,,,Sanskrit,Devanagari,,,,,,,,,73,73.15,,Complete,8,16,,8,4,,Plant Products -> Paper / कागज,Bad,Tantra,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1866,
Citrapothī,NUO0017747,Uttar Pradesh Survey,Ram Katha Sangrhalaya,,,47,,,-,Devanagari,,,,,,,,,,,,Complete,1,2,,19,11,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrībhaktamālageya,NUO00182130,Uttar Pradesh Survey,Bada Sthana Trust,,,130,Nābhājī,,Sanskrit,Devanagari,,,,,,,,,,1,,Complete,160,320,,36,18,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
पंचपदी,ROI00014158,"Rajasthan Oriental Research Institute, Jodhpur",14 दादू पंथी मठ पाटण पोल,,,158,वल्लभाचार्य,,Sanskrit,Devanagari,,,,,,,,,,198(17),,Complete,1,,,,,,Plant Products -> Paper / कागज,,Bhakti,,,03/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 वि.स.,
Kuṇḍaliyā,NUO00176217,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,217,Śrīmadyugalānanyaśaraṇa,Śrīmadyugalānanyaśaraṇa,Hindi,Devanagari,,,,,,,,,03,3.2,,Complete,15,30,,8.5,6.5,,Plant Products -> Paper / कागज,,,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 75 Varṣapūrva,
Nayacakra,NUO00050493,Uttar Pradesh Survey,Paraswnath Sodh Sansthan,,,493,Ātmārāmajīmahārāja,,,,,,,,,,,,,322,,,13,,,21.30,12.40,,Plant Products -> Paper / कागज,"Bad, Stained",,,,04/10/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmāyaṇa,NUO00173419,Uttar Pradesh Survey,Sri Ram Granthalaya,,,419,,,Sanskrit,Devanagari,,,,,,,,,19,19.1,,Complete,,,,11,6,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Amṛtakhaṇḍa (Śraṅgāramālā),NUO00187253,Uttar Pradesh Survey,Sri Maniram Das Chavani Trust,,,253,Mahantaśrīrāmacaraṇadāsajī,Mahantaśrīrāmacaraṇadāsajī,Hindi,Devanagari,,,,,,,,,7166/1,,,Complete,50,99,,40,20,,Plant Products -> Paper / कागज,,,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1926 Sana,
Apāmārjanastotra,NUO00173420,Uttar Pradesh Survey,Sri Ram Granthalaya,,,420,,,Sanskrit,Devanagari,,,,,,,,,2,2.38,,Complete,9,18,,9,5,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Ahinakavidhi,NUI0061321,Uttar Pradesh Survey,Sri Sita Ramiya Sewa Mandir,,,21,,,Sanskrit,Devanagari,,,,,,,,,1,16,,Complete,29,59,,25,15,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 years ago,
Śāṅkaravedāntasāra,NUO00173421,Uttar Pradesh Survey,Sri Ram Granthalaya,,,421,Sadānandācārya,,Sanskrit,Devanagari,,,,,,,,,1,14,,Complete,23,46,,,,,Plant Products -> Paper / कागज,Bad,Darśana,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvat 1653,
Mahābhārata,NUO00173418,Uttar Pradesh Survey,Sri Ram Granthalaya,,,418,,,Sanskrit,Devanagari,,,,,,,,,12,12.1,,Complete,,,,,,,Plant Products -> Paper / कागज,,Itihāsa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
कार्तिकेयानुप्रेक्षा,ROI00049424,"Rajasthan Oriental Research Institute, Jodhpur",48 श्री दिगम्बर जैन अग्रवाल पंचायती मंदिर,,,424,,,Hindi,Devanagari,,,,,,,,,,120,,Complete,106,,,,,,Plant Products -> Paper / कागज,,Jaina,,,07/08/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmottaratāpani,NUO00173422,Uttar Pradesh Survey,Sri Ram Granthalaya,,,422,,,Sanskrit,Devanagari,,,,,,,,,61,61.9,,Complete,7,14,,10.5,5,,Plant Products -> Paper / कागज,Bad,,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Approx. 150 yrs.,
Rādhāpūjana,NUO000642063,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2063,,,Sanskrit,Devanagari,,,,,,,,,76,1769,,Incomplete,9,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Dharmaśāstra / Darsiyāt-i Islāmiyah,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Avatāracaritra,NUO00173423,Uttar Pradesh Survey,Sri Ram Granthalaya,,,423,,,Sanskrit,Devanagari,,,,,,,,,7,7.1,,Complete,209,410,,6,10,,Plant Products -> Paper / कागज,,Kāvya,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Appox. 100 year,
Lakṣmīpañcakarma,NUO00173424,Uttar Pradesh Survey,Sri Ram Granthalaya,,,424,,,Sanskrit,Devanagari,,,,,,,,,2,2.43,,Complete,33,66,,11.5,4.5,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmakathāabhiṣeka,NUO0017748,Uttar Pradesh Survey,Ram Katha Sangrhalaya,,,48,,,Hindi,Devanagari,,,,,,,,,,,,Complete,119,238,,18,11,,Plant Products -> Paper / कागज,"Bad, Brittle",Purāṇa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1900,
पूजासंग्रह,ROI00060381,"Rajasthan Oriental Research Institute, Jodhpur",59 श्री ऋषभदेव दिगम्बर जैन मंदिर,,,381,,,Sanskrit,Devanagari,,,,,,,,,,204,,Complete,34,,,,,,Plant Products -> Paper / कागज,"Bad, Stained",Jaina Pūjā,,,06/10/2004,,,No,,,,,No,No,,,,,,,manus_dt:,
Śivalīlāmṛta,NUO0017749,Uttar Pradesh Survey,Ram Katha Sangrhalaya,,,49,,,Marathi,Devanagari,,,,,,,,,,,,Complete,234,468,,20,13,,Plant Products -> Paper / कागज,"Bad, Brittle",Purāṇa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1881,
Rāmastavarājastotra,NUI006106,Uttar Pradesh Survey,Kaushal Kishore Misra,,,6,Śrīsanatkumārasaṇhitā,,Sanskrit,Devanagari,,,,,,,,,01,1.2,,Complete,14,28,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: S.1909,
Sāṁkhyatatvakaumudī,NUI00604100,Uttar Pradesh Survey,Raj Sadan (Vimala Devi Foundation Nyas Trust),,,100,Śrīvācaspatimiśrā,Śrī Vācaspatimiśra,Sanskrit,Devanagari,,,,,,,,,1,1.3,,Incomplete,169,338,,9,4,,Plant Products -> Paper / कागज,,Darśana,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvata 1819,
Kārtavīryārjunastotra,NUO000692114,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2114,,,Sanskrit,Devanagari,,,,,,,,,3,2026/91,,Incomplete,5,10,,20.5,10.4,,Plant Products -> Paper / कागज,,Stotra,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
ज्वालामालिनीस्तोत्र,ROI00028581,"Rajasthan Oriental Research Institute, Jodhpur",28 दिगम्बर जैन पूजन ध्रोव्य फंड,,,581,,,Sanskrit,Devanagari,,,,,,,,,,6/2/4,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Stotra,,,13/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
Vedāntasūtrāvalī,NUO00182131,Uttar Pradesh Survey,Bada Sthana Trust,,,131,Mādhavasena,,Sanskrit,Devanagari,,,,,,,,,,2,,Complete,35,70,,36,18,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Darśana,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
श्रीविहारचूलिया,ROI00002594,"Rajasthan Oriental Research Institute, Jodhpur",02 अगरचन्द भैरोदान सेठिया जैन ग्रंथालय,,,594,,,Prakrit,Devanagari,,,,,,,,,,201,,Complete,8,,,,,,Plant Products -> Paper / कागज,,Jaina Prakirṇaka,,,14/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19 वि.स.,
Mahābhāṣyaṭīkā  (Śekhara),NUO000642064,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2064,,,Sanskrit,Devanagari,,,,,,,,,21 A,337,,,16,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata,NUO0019011,Uttar Pradesh Survey,Tapasvi Ji Ki Chavani,,,11,,,Sanskrit,Devanagari,,,,,,,,,4,4/15,,Incomplete,2,,,26.5,13.5,,Plant Products -> Paper / कागज,,Itihāsa,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 years old,
सारस्वतव्याकरण,ROI00003186,"Rajasthan Oriental Research Institute, Jodhpur",03 राजकीय महाविद्यालय,,,186,,,Sanskrit,Devanagari,,,,,,,,,2,,,Incomplete,1,,आदि एंव अंत पत्र अप्राप्त,,,,Plant Products -> Paper / कागज,,,,,01/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 वि.स.,
गोरखवाणी,ROI00008267,"Rajasthan Oriental Research Institute, Jodhpur",प्रताप शोध प्रतिष्ठान,,,267,गोखनाथ,,Rajasthani,Devanagari,,,,,,,,,,91/1,,Incomplete,2,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",Kāvya,,,21/06/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
Śṛṅgārakalpalatā chabbīśa,NUO00173426,Uttar Pradesh Survey,Sri Ram Granthalaya,,,426,,,Sanskrit,Devanagari,,,,,,,,,18,18.1,,Complete,248,596,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Appox. 200 year,
Mahāsundarītantra,NUO00173428,Uttar Pradesh Survey,Sri Ram Granthalaya,,,428,,,Sanskrit,Devanagari,,,,,,,,,16,16.11,,Complete,35,70,,,,,Plant Products -> Paper / कागज,,Tantra,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Appox. 100 year,
Śrīrāmamaloddhāvidhi,NUO00173429,Uttar Pradesh Survey,Sri Ram Granthalaya,,,429,,,Sanskrit,Devanagari,,,,,,,,,74,74.1,,Complete,6,12,,12,4,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Mahābhārata karṇaprava,NUO00173430,Uttar Pradesh Survey,Sri Ram Granthalaya,,,430,,Rājivaprasādaśiva,Sanskrit,Devanagari,,,,,,,,,13,13.1,,Complete,110,220,,14,8,,Plant Products -> Paper / कागज,,Itihāsa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Śaka 1773,
Tithinirṇaya,NUO000681101,Uttar Pradesh Survey,Hindi Sahitya Sammelan,,,1101,,,Sanskrit,Devanagari,,,Prakrit,,,,,,,2843,,Complete,,34,,26.7,11.4,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saundaryalaharī,NUO000692115,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2115,Śaṅkarācārya,,Sanskrit,Tirhuta/Mithilakshar‎,,,,,,,,,2,3993/624,,Complete,8,10,,28,9.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Śrī Nārāyaṇasārasaṃgraha,NUO00173427,Uttar Pradesh Survey,Sri Ram Granthalaya,,,427,,,Sanskrit,Devanagari,,,,,,,,,6,6.3,,Complete,36,72,,5,9,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1880 Samvat,
Saundaryalaharī,NUO000692116,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2116,Śaṅkarācārya,,Sanskrit,Devanagari,,,,,,,,,2,2501/566,,Incomplete,23,7,,16.2,10,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Vaidikaśivārcana,NUO00175477,Uttar Pradesh Survey,Sri Tridandidev Sanskrit Shodh Sansthan,,,477,,,Sanskrit,Devanagari,,,,,,,,,205,205.1,,Complete,5,10,,6,4,,Plant Products -> Paper / कागज,,Dharmaśāstra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Samvat 1811,
Sāṁkhyasūtrakṛti,NUI00604101,Uttar Pradesh Survey,Raj Sadan (Vimala Devi Foundation Nyas Trust),,,101,,,Sanskrit,Devanagari,,,,,,,,,1,1.1,,Complete,138,376,,9,4,,Plant Products -> Paper / कागज,,Darśana,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvata 1877,
Gaṇapatipaddhati,NUO00173431,Uttar Pradesh Survey,Sri Ram Granthalaya,,,431,,,Sanskrit,Devanagari,,,,,,,,,73,73.43,,Complete,12,24,,21.5,10.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Dharmaśāstra,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
अभिज्ञान शाकुन्तल,ROI00039583,"Rajasthan Oriental Research Institute, Jodhpur",38 श्री हिन्दी साहित्य समिति,,,583,कालिदास,,Sanskrit,Devanagari,,,,,,,,,21,374,,Incomplete,,,,,,,Plant Products -> Paper / कागज,Bad,Nāṭaka,,,24/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स,
Bhaktimahātmya,NUO00173425,Uttar Pradesh Survey,Sri Ram Granthalaya,,,425,Mṛtyukadāsajī,,Sanskrit,-,,,,,,,,,71,71.2,,Complete,21,42,,15,6,,Plant Products -> Paper / कागज,"Bad, Brittle",Bhakti,Māhātmya,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Approx. 100 yrs.,
दोहासारसंग्रह,ROO00007627,"Rajasthan Oriental Research Institute, Jodhpur",राजस्थान प्राच्यविद्या प्रतिष्ठान,,,627,,,Sanskrit,Devanagari,,,,,,,,,,12020,,Incomplete,122,,17,,,,Plant Products -> Paper / कागज,,Kāvya,,,24/09/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
HanumānaDvādaśanāmapañcayugastotra,NUO00175478,Uttar Pradesh Survey,Sri Tridandidev Sanskrit Shodh Sansthan,,,478,,,Sanskrit,Devanagari,,,,,,,,,215,215.1,,Complete,1,2,,5  1/2,4  1/2,,Plant Products -> Paper / कागज,"Bad, Brittle",Stotra,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 100 yuears ago,
Pūrvatāpinīvṛhāṇya,NUO001742,Uttar Pradesh Survey,Bada Sthana Mandir,,,2,Svāmīharidāsajīmaharāja,,Sanskrit,Devanagari,,,,,,,,,11,84,,Incomplete,160,320,,7,14,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 150 years ago,
Mahāvidyāmantrastotra,NUO00173432,Uttar Pradesh Survey,Sri Ram Granthalaya,,,432,,,Sanskrit,Devanagari,,,,,,,,,73,73.45,,Complete,3,6,,23.5,12.5,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Sākā Saṃvat 1693,
Jinasahastranāma,NUO00050494,Uttar Pradesh Survey,Paraswnath Sodh Sansthan,,,494,,,,,,,,,,,,,,350,,,14,,,26.80,12,,Plant Products -> Paper / कागज,,Stotra,,,04/10/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvata 1834,
Śrīmadbhagavadgītā,NUI00604102,Uttar Pradesh Survey,Raj Sadan (Vimala Devi Foundation Nyas Trust),,,102,,,Sanskrit,Devanagari,,Prema tripāṭhī,,,,,,,12,12-3,,Complete,200,400,,23,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Gītā,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Saṃvata 1814,
Mahābhāṣya,NUO00173433,Uttar Pradesh Survey,Sri Ram Granthalaya,,,433,Kaiyaṭa,,Sanskrit,Devanagari,,,,,,,,,14,14.9,,Complete,102,204,,32,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800,
Mahābhāṣya,NUO00173434,Uttar Pradesh Survey,Sri Ram Granthalaya,,,434,Kaiyaṭa,,Sanskrit,Devanagari,,,,,,,,,14,14-8,,Complete,79,158,,32,12,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1800,
Bhāgavat(Navamaskandha)yaduvaṅśavarṇana,NUI00126691,Uttar Pradesh Survey,Hindi Sahitya Pustakalaya,,,691,Śrīdharasvāmī,,Sanskrit,Devanagari,,Śrīdharasvāmī,,,,,,,,384,,Complete,,26,,36,15.5,,Plant Products -> Paper / कागज,,Purāṇa,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1860isvi,
Jyotiṣa,NBO0030232,Dev kumar Jain Oreintal Research Institute (Survey),Dev Kumar Jain Oriental Library,,,32,,,Sanskrit,Devanagari,,,,,,,,,D,107/38,,Incomplete,2,,1st and last page,29.6,15,,Plant Products -> Paper / कागज,"Bad, Brittle",Jyotiṣa,,,16/08/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Rāmacaritamānasa,NUO0019012,Uttar Pradesh Survey,Tapasvi Ji Ki Chavani,,,12,Tulasidāsa,,Avadhi,-,,,,,,,,,5,5.1,,Complete,94,188,,30,14,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Itihāsa,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 130 years old,
Pratiṣṭhāmyūṣa,NUO00182132,Uttar Pradesh Survey,Bada Sthana Trust,,,132,Paṇḍita Bālamukuṅda,,Sanskrit,Devanagari,,,,,,,,,30,30-2,,Complete,1,2,,40,28,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Jyotiṣa,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 1933 Saṁvat,
Śaṇkaravijaya,NUO00173435,Uttar Pradesh Survey,Sri Ram Granthalaya,,,435,Govinda śarmā,,Sanskrit,Devanagari,,,,,,,,,25,25.1,,Complete,150,300,,12,6,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Kāvya,,,05/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Appox.125,
Śrīrāghavendraguṇāmṛtapañcama,NUO00176219,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,219,,,-,-,,,,,,,,,01,1.16,,Complete,26,46,,13,8.5,,Plant Products -> Paper / कागज,,Kāvya,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 80 Varṣapūrva,
Saundaryalaharī,NUO000692117,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2117,Śaṅkarācārya,,Sanskrit,Devanagari,,,,,,,,,2,2499/564,,Incomplete,17,9,,17.6,14,,Plant Products -> Paper / कागज,,Stotra,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
हिरण्यसूक्त,ROO00008700,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,700,,राम चन्द्र,Sanskrit,Devanagari,,,,,,,,,,2175/1,,Complete,3,,,,,,Plant Products -> Paper / कागज,,Veda,,,08/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 1854वि.स.,
Gṛahasūtra,NUO00187254,Uttar Pradesh Survey,Sri Maniram Das Chavani Trust,,,254,,,Sanskrit,Devanagari,Ṭīkā,,,,,,,,7102/4,,,Complete,18,36,,30,15,,Plant Products -> Paper / कागज,,Vedāṅga,,,06/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
गणपतिउपनिषद्,ROO00008701,"Rajasthan Oriental Research Institute, Jodhpur",92 राजस्थान प्राच्य विद्या प्रतिष्ठान,,,701,,,Sanskrit,Devanagari,,,,,,,,,,2482,,Incomplete,5,,1 व 6,,,,Plant Products -> Paper / कागज,,Upaniṣad,,,08/10/2004,,,No,,,,,No,No,,,,,,,manus_dt: 19वि.स.,
गोकुलाष्टक,ROI00014159,"Rajasthan Oriental Research Institute, Jodhpur",14 दादू पंथी मठ पाटण पोल,,,159,वल्लभाचार्य,,Sanskrit,Devanagari,,,,,,,,,,195(7),,Complete,1,,,,,,Plant Products -> Paper / कागज,,Stotra,,,03/07/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18 वि.स.,
Rāsaratnamañjarī,NUO00176218,Uttar Pradesh Survey,Sri Rasamoda Kunj,,,218,Śrīpriyāsakhī,,Sanskrit,Devanagari,,,,,,,,,28,28.4,,Complete,50,100,,10,8.5,,Plant Products -> Paper / कागज,,Alaṃkāraśāstra,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: 80 Varṣapūrva,
Kroḍapatra,NUO000642066,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2066,,,Sanskrit,Devanagari,,,,,,,,,18,232,,Complete,4,,,,,,Plant Products -> Paper / कागज,"Bad, Brittle",,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Tarkamañjarīvividhasaṅgraha,NUO000642065,Uttar Pradesh Survey,Allahabad Sangrhalaya,,,2065,,,Sanskrit,Devanagari,,,,,,,,,21 A,336,,Complete,12,,,,,,Plant Products -> Paper / कागज,"Bad, Worm eaten",,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Kenopaniṣad,NUO00173436,Uttar Pradesh Survey,Sri Ram Granthalaya,,,436,,,Sanskrit,Devanagari,,,,,,,,,41,41.10,,Complete,14,28,,14,7.5,,Plant Products -> Paper / कागज,"Bad, Broken",,,,07/09/2005,,,No,,,,,No,No,,,,,,,manus_dt: Appox. 100 year,
विष्णुसहस्त्रनामस्तोत्र,ROI00046461,"Rajasthan Oriental Research Institute, Jodhpur","45 श्री सरस्वती पुस्तकालय,फतेहपुर",,,461,,,Sanskrit,Devanagari,,,,,,,,,,34685,,Complete,175,,,,,,Plant Products -> Paper / कागज,,Stotra,,,05/08/2004,,,No,,,,,No,No,,,,,,,manus_dt: 18वि.स.,
Pītāmbarāpaddhati,NUO000692118,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2118,,,Sanskrit,Devanagari,,,,,,,,,,1433/124,,Incomplete,,,,13.3,16,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Tantra,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
Saundaryalaharī - Ṭīkāsahita,NUO000692119,Uttar Pradesh Survey,Rastriya Sanskrit Sansthan (Deemed University),,,2119,Śaṅkarācārya,,Sanskrit,Devanagari,,,,,,,,,3,3994/625,,Complete,16,8,,28.5,11.3,,Plant Products -> Paper / कागज,"Bad, Worm eaten",Stotra,,,29/09/2005,,,No,,,,,No,No,,,,,,,manus_dt:,
